state,district,ASIS_Score,ASIS_Category,enrollment_score,compliance_score,youth_score,recency_score,total_enrollments,total_updates
Nagaland,Wokha,41.91763884259035,🟠 Needs Attention,14.890568182978894,69.0909090909091,0.7109644598776266,100.0,87.0,304.0
Nagaland,Zunheboto,46.03468819982199,🟠 Needs Attention,25.844549375055323,72.76315789473684,0.36213565448475055,100.0,151.0,553.0
Odisha,Angul,45.74615859115514,🟠 Needs Attention,19.657366439186937,78.61878453038673,0.7770101072095063,100.0,1085.0,4269.0
Odisha,Anugal,37.52071598741277,🟠 Needs Attention,0.054352165269641296,70.0,0.017641351327511684,100.0,3.0,14.0
Odisha,Anugul,46.005416417295706,🟠 Needs Attention,3.315482081448119,100.0,0.043087171445074623,100.0,183.0,1769.0
Odisha,Balangir,50.46023612802225,🟡 Moderate,32.86494259970977,81.71900826446281,0.6840051279744732,100.0,1814.0,7416.0
Odisha,Baleshwar,50.22478615385429,🟡 Moderate,17.338340721015573,100.0,0.09313575019846519,100.0,957.0,9042.0
Odisha,Baleswar,50.405138022638475,🟡 Moderate,41.25329343965774,71.36084284460053,0.7557571183640923,100.0,2277.0,8128.0
Odisha,Balianta,5.0,🔴 Critical,0.0,20.0,0.0,0.0,0.0,1.0
Odisha,Bargarh,44.859795521590556,🟠 Needs Attention,25.4005785693457,68.06842480399145,0.8900629991559393,100.0,1402.0,4775.0
Odisha,Baudh,45.606496166456836,🟠 Needs Attention,2.2646735529017206,100.0,0.14673256672882942,99.45205479452055,125.0,718.0
Odisha,Bhadrak,52.50001415981403,🟡 Moderate,35.78184213584719,86.40688259109312,0.6549634851463656,100.0,1975.0,8537.0
Odisha,Bhadrak(R),5.0,🔴 Critical,0.0,20.0,0.0,0.0,0.0,1.0
Odisha,Boudh,40.0347829633248,🟠 Needs Attention,10.05515057488364,67.41007194244604,0.6628792209927724,100.0,555.0,1874.0
Odisha,Cuttack,57.2265356415141,🟡 Moderate,46.30804480973438,92.76495893625341,0.5715298581217232,100.0,2556.0,11860.0
Odisha,Debagarh,38.516514865327196,🟠 Needs Attention,5.163455700615923,66.99300699300699,0.8769056275627112,100.0,285.0,958.0
Odisha,Dhenkanal,45.394007604106534,🟠 Needs Attention,21.142992289890465,75.34246575342466,0.8619739151329335,100.0,1167.0,4400.0
Odisha,Gajapati,43.802365942589574,🟠 Needs Attention,12.772758838365704,78.81019830028329,1.0719548640361631,100.0,705.0,2782.0
Odisha,Ganjam,61.58945205734159,🟡 Moderate,67.74091531439628,84.43315508021391,0.6355547718769073,100.0,3739.0,15789.0
Odisha,Jagatsinghapur,45.70950770509934,🟠 Needs Attention,21.48722266993153,76.46166807076665,0.5916955457128628,100.0,1186.0,4538.0
Odisha,Jagatsinghpur,47.32489723768113,🟠 Needs Attention,7.663655303019423,100.0,0.10320258710121756,100.0,423.0,3457.0
Odisha,Jajapur,52.49239898485854,🟡 Moderate,25.599869842001052,98.8118811881188,0.43787094091407397,100.0,1413.0,6986.0
Odisha,Jajpur,49.65606863633526,🟠 Needs Attention,24.222948321836803,89.1778774289985,0.3788591301383938,100.0,1337.0,5966.0
Odisha,Jharsuguda,48.42850690740437,🟠 Needs Attention,11.033489549737183,100.0,0.4738401699328601,100.0,609.0,3066.0
Odisha,Kalahandi,43.68646939585618,🟠 Needs Attention,24.11424399129752,64.81981981981983,0.988964974047867,100.0,1331.0,4317.0
Odisha,Kandhamal,45.6396839722818,🟠 Needs Attention,19.38560561283873,78.56209150326796,0.7339176504527674,100.0,1070.0,4207.0
Odisha,Kendrapara,49.41924582360769,🟠 Needs Attention,29.60381268353129,81.52905198776759,0.6233560864256177,100.0,1634.0,6665.0
Odisha,Kendujhar,49.35768678437866,🟠 Needs Attention,34.94844226837935,74.79792746113989,0.6946889543195064,100.0,1929.0,7218.0
Odisha,Khorda,53.660288445859045,🟡 Moderate,36.61524200331502,90.14836795252225,0.5544954269359101,100.0,2021.0,9114.0
Odisha,Khordha,49.75395415709883,🟠 Needs Attention,15.798362705042402,100.0,0.05778138234443315,100.0,872.0,8530.0
Odisha,Koraput,48.433881429030485,🟠 Needs Attention,25.12881774299749,82.7377521613833,0.8431922631416624,100.0,1387.0,5742.0
Odisha,Malkangiri,40.58722821647895,🟠 Needs Attention,9.801507136958648,69.11439114391145,1.4727131576539632,100.0,541.0,1873.0
Odisha,Mayurbhanj,54.7329775601614,🟡 Moderate,56.01896500457696,70.99256385386356,0.7165883812896771,100.0,3092.0,10979.0
Odisha,Nabarangapur,38.886454512195385,🟠 Needs Attention,16.74046690304952,53.72972972972973,1.727528035392379,100.0,924.0,2485.0
Odisha,Nabarangpur,15.667373759375511,🔴 Critical,0.018117388423213764,0.0,22.757343212490074,49.863013698630134,1.0,0.0
Odisha,Nayagarh,47.46649389983091,🟠 Needs Attention,20.780644521426186,84.28571428571429,0.6434878878979062,100.0,1147.0,4838.0
Odisha,Nuapada,38.617455108545535,🟠 Needs Attention,8.497055170487256,62.76595744680851,1.5073967827889343,100.0,469.0,1475.0
Odisha,Puri,50.94102497747507,🟡 Moderate,28.58923893183132,88.9043698543382,0.552643337364499,100.0,1578.0,7019.0
Odisha,Rayagada,43.799406808368516,🟠 Needs Attention,16.4505886882781,74.54345434543454,0.913466462105817,100.0,908.0,3388.0
Odisha,Sambalpur,46.16165832989361,🟠 Needs Attention,19.747953381303006,80.31164069660862,0.6374485654022151,100.0,1090.0,4381.0
Odisha,Sonapur,39.02248224352121,🟠 Needs Attention,8.714463831565821,64.64730290456431,0.9852694716415277,100.0,481.0,1558.0
Odisha,Subarnapur,44.435836342368525,🟠 Needs Attention,4.529347105803441,92.11155378486056,0.19657505764941594,100.0,250.0,1156.0
Odisha,Sundargarh,48.284733637640755,🟠 Needs Attention,10.888550442351471,100.0,0.07267401974126568,100.0,601.0,5907.0
Odisha,Sundergarh,52.665055288612436,🟡 Moderate,34.2237467314508,89.005291005291,0.5864340714177766,100.0,1889.0,8411.0
Puducherry,Cuddalore,25.0,🔴 Critical,0.0,100.0,0.0,0.0,0.0,5.0
Puducherry,Karaikal,52.71756054721087,🟡 Moderate,25.466581096607907,100.0,0.3103448729140172,100.0,390.0,2226.0
Puducherry,Pondicherry,58.10949333773353,🟡 Moderate,43.55438356778839,100.0,0.17271306958806415,100.0,667.0,3451.0
Puducherry,Puducherry,60.296555749283726,🟡 Moderate,50.60666756377212,100.0,0.45822192060836714,100.0,775.0,3895.0
Puducherry,Viluppuram,25.008820675663756,🟠 Needs Attention,0.0,100.0,0.03528270265502337,0.0,0.0,8.0
Puducherry,Yanam,45.42972422871687,🟠 Needs Attention,1.7630709989959317,100.0,0.04156788045591822,99.45205479452055,27.0,219.0
Punjab,Amritsar,52.81443501752656,🟡 Moderate,43.456205998347,78.10983397190293,1.0004589001869013,100.0,1565.0,6116.0
Punjab,Barnala,44.82400668675318,🟠 Needs Attention,11.634600839174054,84.47619047619048,0.858315263813383,100.0,419.0,1774.0
Punjab,Bathinda,47.04948502749073,🟠 Needs Attention,22.186267471360544,80.325,1.2494191443302782,100.0,799.0,3213.0
Punjab,Faridkot,43.76806736437982,🟠 Needs Attention,9.552035056505668,82.6086956521739,1.001131737538553,100.0,344.0,1425.0
Punjab,Fatehgarh Sahib,48.950865256036934,🟠 Needs Attention,12.578697327317055,100.0,0.7090242313672724,100.0,453.0,2425.0
Punjab,Fazilka,42.41312754976125,🟠 Needs Attention,13.661631534304616,71.68356997971603,1.5749823781634416,100.0,492.0,1767.0
Punjab,Ferozepur,47.57272896696094,🟠 Needs Attention,16.79936398019165,89.24092409240924,0.8907549992045402,100.0,605.0,2704.0
Punjab,Firozpur,47.4471317337172,🟠 Needs Attention,8.08035523675334,100.0,0.09210065076477085,100.0,291.0,2603.0
Punjab,Gurdaspur,51.86618556439308,🟡 Moderate,37.76385952572008,81.38133725202056,0.7667735746876807,100.0,1360.0,5538.0
Punjab,Hoshiarpur,56.55626453016321,🟡 Moderate,38.124837594715935,100.0,0.47525300699371,100.0,1373.0,7733.0
Punjab,Jalandhar,60.74871016073228,🟡 Moderate,52.064144566709665,100.0,0.51786716287755,100.0,1875.0,9869.0
Punjab,Kapurthala,50.45369969028067,🟡 Moderate,17.715692924565744,100.0,0.5559672516438058,100.0,638.0,3460.0
Punjab,Ludhiana,62.85111408935778,🟡 Moderate,65.28149540071169,92.21938775510203,0.8472741214750407,100.0,2351.0,10845.0
Punjab,Malerkotla,41.97266575963846,🟠 Needs Attention,6.497605241925367,79.40425531914894,0.6892814290944549,100.0,234.0,933.0
Punjab,Mansa,43.725142063718366,🟠 Needs Attention,12.467627152241407,78.75555555555556,1.1838601166282279,100.0,449.0,1772.0
Punjab,Moga,51.001274063149154,🟡 Moderate,19.465048182007187,100.0,0.6470384341879889,100.0,701.0,3532.0
Punjab,Muktsar,46.59673664884524,🟠 Needs Attention,5.609043841320188,100.0,0.09445015018025626,99.45205479452055,202.0,1320.0
Punjab,Nawanshahr,46.20181314255153,🟠 Needs Attention,4.359504371719156,100.0,0.01420348852666821,99.45205479452055,157.0,2808.0
Punjab,Pathankot,46.20220976296838,🟠 Needs Attention,11.801206101787523,89.95305164319248,0.6943400865360257,100.0,425.0,1916.0
Punjab,Patiala,46.42722651314307,🟠 Needs Attention,25.43507009232323,73.52235550708834,1.6644664346960618,100.0,916.0,3371.0
Punjab,Rupnagar,50.33011166218585,🟡 Moderate,18.715324500246567,98.34074074074074,0.5213165077067837,100.0,674.0,3319.0
Punjab,S.A.S Nagar,15.784447177074965,🔴 Critical,0.055535087537823644,0.0,23.180735644350356,49.863013698630134,2.0,0.0
Punjab,S.A.S Nagar(Mohali),46.88307814589719,🟠 Needs Attention,6.24769734800516,100.0,0.03507576598255989,100.0,225.0,1820.0
Punjab,Sangrur,46.599693544222205,🟠 Needs Attention,20.27030695130563,80.90287277701778,1.1715330583042833,100.0,730.0,2957.0
Punjab,Sas Nagar (Mohali),48.70884750955267,🟠 Needs Attention,27.656473593836175,80.84252758274823,0.8050941428590453,100.0,996.0,4030.0
Punjab,Shaheed Bhagat Singh Nagar,49.97220660446362,🟠 Needs Attention,16.27178064858233,100.0,0.36268963955569566,100.0,586.0,3849.0
Punjab,Sri Muktsar Sahib,46.86984510673642,🟠 Needs Attention,15.050008722750208,88.39779005524862,1.0215799043968234,100.0,542.0,2400.0
Punjab,Tarn Taran,49.143427613426525,🟠 Needs Attention,28.739407800823738,81.46718146718146,0.619239625536138,100.0,1035.0,4220.0
Rajasthan,Ajmer,49.520570333262214,🟠 Needs Attention,41.08241653612089,67.80545670225385,0.9779247874499588,100.0,2528.0,8574.0
Rajasthan,Alwar,48.116366962280225,🟠 Needs Attention,44.20260007050982,57.78757809628813,1.634769668220991,100.0,2720.0,7862.0
Rajasthan,Balotra,43.03498918099613,🟠 Needs Attention,0.016250955908275667,100.0,0.010866535798695412,90.13698630136986,1.0,261.0
Rajasthan,Banswara,39.98392023427158,🟠 Needs Attention,17.07975465959773,57.756653992395435,1.683321353173599,100.0,1051.0,3038.0
Rajasthan,Baran,38.5569994120534,🟠 Needs Attention,13.439540536143978,56.30434782608695,1.796201178753882,100.0,827.0,2331.0
Rajasthan,Barmer,42.149940812798754,🟠 Needs Attention,28.309165192216213,52.266207687894436,2.3625573326411247,100.0,1742.0,4555.0
Rajasthan,Beawar,45.00807920932299,🟠 Needs Attention,0.016250955908275667,100.0,0.01281569020204885,100.0,1.0,221.0
Rajasthan,Bharatpur,43.22369689924699,🟠 Needs Attention,33.81823924512167,50.80691642651296,1.5059840763289647,100.0,2081.0,5289.0
Rajasthan,Bhilwara,43.56759536336544,🟠 Needs Attention,31.396846814788592,55.406104500775996,1.1880607749394436,100.0,1932.0,5355.0
Rajasthan,Bikaner,42.17394950479469,🟠 Needs Attention,25.010221142836254,57.18181818181818,1.5017144659570676,100.0,1539.0,4403.0
Rajasthan,Bundi,39.671721641586515,🟠 Needs Attention,15.178392818329474,59.27272727272728,1.200087911623399,100.0,934.0,2771.0
Rajasthan,Chittaurgarh,46.17275889342026,🟠 Needs Attention,3.8514765502613333,100.0,0.06926371336743423,100.0,237.0,1307.0
Rajasthan,Chittorgarh,44.46543576418249,🟠 Needs Attention,22.686334447952834,69.84967788117395,0.788463838012592,100.0,1396.0,4879.0
Rajasthan,Churu,41.36837951000922,🟠 Needs Attention,24.68520202467074,54.19736842105263,1.6539071893793746,100.0,1519.0,4119.0
Rajasthan,Dausa,42.098064898666465,🟠 Needs Attention,23.953909008798334,58.4,1.2475687841078456,100.0,1474.0,4307.0
Rajasthan,Deeg,45.21573100409897,🟠 Needs Attention,0.6987911040558538,100.0,0.024374691528852025,100.0,43.0,742.0
Rajasthan,Dhaulpur,36.7306658451667,🟠 Needs Attention,1.2675745608455022,65.31645569620254,0.0851182114496558,100.0,78.0,258.0
Rajasthan,Dholpur,37.21194585305334,🟠 Needs Attention,14.057076860658453,49.699769053117784,2.279522126305412,100.0,865.0,2152.0
Rajasthan,Didwana-Kuchaman,44.520778103401554,🟠 Needs Attention,0.032501911816551335,100.0,0.01671285915237949,97.53424657534246,2.0,434.0
Rajasthan,Dungarpur,41.73937230578614,🟠 Needs Attention,23.791399449715577,57.24232081911262,1.1654890643732536,100.0,1464.0,4193.0
Rajasthan,Ganganagar,44.10208982242703,🟠 Needs Attention,21.3050031957494,69.8170731707317,1.0252822840771354,100.0,1311.0,4580.0
Rajasthan,Hanumangarh,41.00660024967082,🟠 Needs Attention,15.19464377423775,64.31623931623932,1.4765891533586455,100.0,935.0,3010.0
Rajasthan,Jaipur,56.99007673397861,🟡 Moderate,75.89196409164737,55.58124598587027,1.3087040400673344,100.0,4670.0,12981.0
Rajasthan,Jaisalmer,40.20427943491146,🟠 Needs Attention,9.571813029974368,68.10169491525424,1.229247188422359,100.0,589.0,2009.0
Rajasthan,Jalor,39.69993754765708,🟠 Needs Attention,21.337505107565953,51.628614916286146,1.5661291452630326,100.0,1313.0,3392.0
Rajasthan,Jalore,44.609643960241684,🟠 Needs Attention,0.08125477954137834,100.0,0.09449476305132497,97.80821917808218,5.0,600.0
Rajasthan,Jhalawar,38.97169070242974,🟠 Needs Attention,18.396082088168058,52.37422771403354,1.4372365898837607,100.0,1132.0,2967.0
Rajasthan,Jhunjhunu,46.186010862073616,🟠 Needs Attention,3.9164803738944363,100.0,0.044266999621142306,100.0,241.0,2130.0
Rajasthan,Jhunjhunun,47.682650243135,🟠 Needs Attention,39.31106234211884,62.90909090909091,0.648235252906497,100.0,2419.0,7612.0
Rajasthan,Jodhpur,46.303264807466974,🟠 Needs Attention,40.156112049349176,55.34789644012945,1.6778283305194401,100.0,2471.0,6841.0
Rajasthan,Karauli,41.33496154195532,🟠 Needs Attention,23.076357389751447,56.36875439831105,1.279462901808518,100.0,1420.0,4005.0
Rajasthan,Khairthal-Tijara,25.007928311588824,🟠 Needs Attention,0.0,100.0,0.03171324635529338,0.0,0.0,256.0
Rajasthan,Kota,42.738620180015374,🟠 Needs Attention,27.317856881811398,57.13436385255648,1.0386886093313503,100.0,1681.0,4805.0
Rajasthan,Kotputli-Behror,25.004187029587225,🟠 Needs Attention,0.0,100.0,0.0167481183489035,0.0,0.0,315.0
Rajasthan,Nagaur,47.425309866109885,🟠 Needs Attention,43.422554186912585,56.22147399925177,1.3727004408926453,100.0,2672.0,7514.0
Rajasthan,Pali,46.69013092980296,🟠 Needs Attention,37.32844572130921,61.00087032201914,0.9655185316216388,100.0,2297.0,7009.0
Rajasthan,Phalodi,25.002646202699125,🟠 Needs Attention,0.0,100.0,0.010584810796507013,0.0,0.0,139.0
Rajasthan,Pratapgarh,39.11485635677812,🟠 Needs Attention,11.440672959426072,61.24822695035461,1.482390925446565,100.0,704.0,2159.0
Rajasthan,Rajsamand,43.53536782500203,🟠 Needs Attention,20.264942017619756,69.00641025641025,0.8171306224541496,100.0,1247.0,4306.0
Rajasthan,Salumbar,44.515052162121314,🟠 Needs Attention,0.016250955908275667,100.0,0.013310241121356122,97.53424657534246,1.0,165.0
Rajasthan,Sawai Madhopur,42.19211069071795,🟠 Needs Attention,22.4425701093287,60.810419681620836,1.0269389500565256,100.0,1381.0,4202.0
Rajasthan,Sikar,49.75896139232217,🟠 Needs Attention,46.493984853576684,62.396925227113904,0.8461385178827622,100.0,2861.0,8929.0
Rajasthan,Sirohi,39.5064748664652,🟠 Needs Attention,17.486028557304618,55.74744661095636,1.295218586138893,100.0,1076.0,3002.0
Rajasthan,Tonk,39.01985642548155,🟠 Needs Attention,15.113388994696372,56.348012889366274,1.5953460189242954,100.0,930.0,2623.0
Rajasthan,Udaipur,45.886677089384435,🟠 Needs Attention,38.49851454670506,55.94936708860759,1.3991238128840668,100.0,2369.0,6630.0
Sikkim,East,59.03325452384922,🟡 Moderate,46.961877844230784,100.0,0.21712084670349424,99.45205479452055,236.0,1324.0
Sikkim,East Sikkim,58.670078050004044,🟡 Moderate,45.36994978171448,100.0,0.2363724619588069,100.0,228.0,1238.0
Sikkim,Mangan,45.07041534962655,🟠 Needs Attention,0.5969730234436116,100.0,0.003649934757416211,99.45205479452055,3.0,54.0
Sikkim,Namchi,46.20577741158944,🟠 Needs Attention,4.377802171919819,100.0,0.008103204437517329,99.45205479452055,22.0,186.0
Sikkim,North,46.99157262898643,🟠 Needs Attention,6.566703257879728,100.0,0.08624660649005712,100.0,33.0,263.0
Sikkim,North Sikkim,47.85700531870771,🟠 Needs Attention,9.352577367283248,100.0,0.20492843409094136,100.0,47.0,343.0
Sikkim,South,52.56152418398692,🟡 Moderate,25.072866984631688,100.0,0.15865635438965653,100.0,126.0,787.0
Sikkim,South Sikkim,51.042559352969604,🟡 Moderate,19.89910078145372,100.0,0.29131647413395406,100.0,100.0,577.0
Sikkim,West,45.18957131957325,🟠 Needs Attention,22.28699287522817,73.6283185840708,0.3855752439483745,100.0,112.0,416.0
Sikkim,West Sikkim,47.014898864416345,🟠 Needs Attention,20.496073804897332,82.88461538461539,0.5796915071731877,100.0,103.0,431.0
Tamil Nadu,Ariyalur,43.256922254505994,🟠 Needs Attention,10.692481385376402,79.44700460829493,0.7497067472773419,100.0,1084.0,4310.0
Tamil Nadu,Chengalpattu,47.06781000953113,🟠 Needs Attention,6.766644123955915,100.0,0.15126708937743888,100.0,686.0,4489.0
Tamil Nadu,Chennai,48.98514368848785,🟠 Needs Attention,32.55091196655177,75.94062405331718,0.9388563407720845,100.0,3300.0,12534.0
Tamil Nadu,Coimbatore,52.3153866149175,🟡 Moderate,40.3631308385242,80.32250183239677,0.5032876210441825,100.0,4092.0,16438.0
Tamil Nadu,Cuddalore,46.270394028360315,🟠 Needs Attention,32.00839676710925,65.83487369069624,0.8366263022138996,100.0,3245.0,10685.0
Tamil Nadu,Dharmapuri,40.75844756043911,🟠 Needs Attention,16.216272506973066,62.32218844984803,1.2520747835407364,100.0,1644.0,5126.0
Tamil Nadu,Dindigul,45.5777095984707,🟠 Needs Attention,23.929852251774125,72.84713638236506,0.7478793093887727,100.0,2426.0,8840.0
Tamil Nadu,Erode,46.26797046786355,🟠 Needs Attention,25.18256916685051,74.16601409553641,0.6867847756971863,100.0,2553.0,9471.0
Tamil Nadu,Kallakurichi,46.78936488789813,🟠 Needs Attention,5.849300241262183,100.0,0.13829926207790552,100.0,593.0,3356.0
Tamil Nadu,Kancheepuram,50.69427603551647,🟡 Moderate,43.60835812246224,69.62912709181366,0.8179473032975194,100.0,4421.0,15395.0
Tamil Nadu,Kanchipuram,36.96012073331974,🟠 Needs Attention,0.039455650868547604,68.0,1.7657388919627608,97.53424657534246,4.0,17.0
Tamil Nadu,Kanniyakumari,49.62227593480266,🟠 Needs Attention,15.131242108088006,100.0,0.3316132095050422,100.0,1534.0,9961.0
Tamil Nadu,Kanyakumari,49.361712798408746,🟠 Needs Attention,14.29280952713137,100.0,0.2954797610773281,100.0,1449.0,8485.0
Tamil Nadu,Karur,42.48884112957489,🟠 Needs Attention,15.141106020805145,71.25,0.5360372933333817,100.0,1535.0,5472.0
Tamil Nadu,Krishnagiri,42.553250442371606,🟠 Needs Attention,17.3210307312924,68.229937393284,1.1978274986515494,100.0,1756.0,5994.0
Tamil Nadu,Madurai,44.793695899125396,🟠 Needs Attention,28.644802530565563,63.71084337349398,1.0901771863289493,100.0,2904.0,9254.0
Tamil Nadu,Mayiladuthurai,46.278959188695666,🟠 Needs Attention,4.1527072539146355,100.0,0.13258805008511337,100.0,421.0,3101.0
Tamil Nadu,Nagapattinam,52.318884378948646,🟡 Moderate,24.146858331551133,100.0,0.29930751793321914,100.0,2448.0,12868.0
Tamil Nadu,Namakkal,47.36929443514428,🟠 Needs Attention,21.315915381732843,83.32099907493061,0.5770802075671067,100.0,2161.0,9007.0
Tamil Nadu,Perambalur,42.423127210176446,🟠 Needs Attention,9.952687931591134,77.08910891089108,0.6601744119053323,100.0,1009.0,3893.0
Tamil Nadu,Pudukkottai,45.747526744698035,🟠 Needs Attention,24.16658615698541,73.37413300693595,0.6160705834737044,100.0,2450.0,8992.0
Tamil Nadu,Ramanathapuram,48.198360768915904,🟠 Needs Attention,19.9941510776365,88.2741617357002,0.5263000467996337,100.0,2027.0,8951.0
Tamil Nadu,Ranipet,45.30136347352968,🟠 Needs Attention,0.9469356208451426,100.0,0.06913114910455799,100.0,96.0,1010.0
Tamil Nadu,Salem,49.71830334094111,🟠 Needs Attention,40.02775780614155,70.00739098300075,0.8325130133938533,100.0,4058.0,14208.0
Tamil Nadu,Sivaganga,50.39052237499729,🟡 Moderate,21.16795669097579,95.70563577084303,0.4549056999751528,100.0,2146.0,10274.0
Tamil Nadu,Tenkasi,47.6768321868733,🟠 Needs Attention,8.759154492817569,100.0,0.1963433561121177,100.0,888.0,4854.0
Tamil Nadu,Thanjavur,52.36533362501047,🟡 Moderate,36.240015322760975,85.48027210884354,0.4930440038851749,100.0,3674.0,15707.0
Tamil Nadu,The Nilgiris,48.14607465354804,🟠 Needs Attention,10.169694011368145,100.0,0.38066580055037597,100.0,1031.0,6400.0
Tamil Nadu,Theni,42.71050302243373,🟠 Needs Attention,13.04995652477212,74.38066465256797,0.8013996074404036,100.0,1323.0,4924.0
Tamil Nadu,Thiruvallur,45.6791858365271,🟠 Needs Attention,2.199652535921529,100.0,0.07716030300257448,100.0,223.0,2023.0
Tamil Nadu,Thiruvarur,50.18414538834937,🟡 Moderate,23.061827932666077,92.69773407439077,0.36465395980743354,100.0,2338.0,10841.0
Tamil Nadu,Thoothukkudi,52.7581561309984,🟡 Moderate,25.389711333910384,100.0,0.5649709233011289,100.0,2574.0,12951.0
Tamil Nadu,Tiruchirappalli,50.03384170669475,🟡 Moderate,37.177087030888984,74.97612732095492,0.5467350687572973,100.0,3769.0,14133.0
Tamil Nadu,Tirunelveli,53.682830000500836,🟡 Moderate,43.598494209745105,81.84121239538567,0.5719145549235639,100.0,4420.0,18091.0
Tamil Nadu,Tirupathur,39.713874967033526,🟠 Needs Attention,0.039455650868547604,100.0,0.06842705969459079,73.42465753424658,4.0,94.0
Tamil Nadu,Tirupattur,47.08557844203702,🟠 Needs Attention,6.71732456037023,100.0,0.2815242957038198,100.0,681.0,3529.0
Tamil Nadu,Tiruppur,47.88424157141827,🟠 Needs Attention,24.206041807853953,81.72708757637474,0.7626285398735828,100.0,2454.0,10032.0
Tamil Nadu,Tiruvallur,47.922199330744874,🟠 Needs Attention,36.437293577103716,66.93910690121785,1.0249381292371658,100.0,3694.0,12367.0
Tamil Nadu,Tiruvannamalai,46.99714401909576,🟠 Needs Attention,30.65704072486149,70.45352203280798,0.7466051737412456,100.0,3108.0,10952.0
Tamil Nadu,Tiruvarur,26.753314805851076,🟠 Needs Attention,0.009863912717136901,50.0,0.015121158280724302,71.23287671232876,1.0,5.0
Tamil Nadu,Tuticorin,33.500609444129495,🟠 Needs Attention,0.019727825434273802,66.66666666666667,0.02442648645347772,84.10958904109589,2.0,10.0
Tamil Nadu,Vellore,53.01478095357355,🟡 Moderate,40.461769965695574,82.90031684133561,0.6046830141239032,100.0,4102.0,17007.0
Tamil Nadu,Villupuram,50.34574580114739,🟡 Moderate,31.820982425483646,82.5410598078711,0.6567444861380642,100.0,3226.0,13318.0
Tamil Nadu,Viluppuram,51.306720825357615,🟡 Moderate,27.79650603689179,91.67080525008869,0.20027080707164888,100.0,2818.0,12921.0
Tamil Nadu,Virudhunagar,47.56836823346846,🟠 Needs Attention,21.503329723358444,83.77808344795966,0.6913938178840605,100.0,2180.0,9136.0
Telangana,Adilabad,52.859343813140185,🟡 Moderate,25.622477573513375,100.0,0.6904021643446937,100.0,1257.0,7070.0
Telangana,Bhadradri Kothagudem,44.44852573929929,🟠 Needs Attention,18.528903830010865,75.05494505494505,0.5044733062390729,100.0,909.0,3415.0
Telangana,Hanumakonda,49.01813667865265,🟠 Needs Attention,13.29025885276907,100.0,0.12423609128774224,100.0,652.0,3411.0
Telangana,Hyderabad,55.841127336677836,🟡 Moderate,63.35295170921207,65.82824059183017,1.5127267038266883,100.0,3108.0,10233.0
Telangana,Jagitial,43.66750340673357,🟠 Needs Attention,16.062460085862003,75.10773130544993,0.2873302184499571,100.0,788.0,2963.0
Telangana,Jangaon,45.41853732867975,🟠 Needs Attention,1.3453329513539243,100.0,0.05974977309430126,100.0,66.0,468.0
Telangana,Jangoan,46.58468162961579,🟠 Needs Attention,10.82381510862021,93.1203007518797,0.22984763623920512,100.0,531.0,2477.0
Telangana,Jayashankar Bhupalpally,40.12529163662816,🟠 Needs Attention,8.235068368893717,70.37037037037037,0.2487141334698369,100.0,404.0,1425.0
Telangana,Jogulamba Gadwal,38.501991973679324,🟠 Needs Attention,9.886158809191715,61.358024691358025,0.7865526323292085,100.0,485.0,1491.0
Telangana,K.V. Rangareddy,64.17763895289289,🟡 Moderate,92.37952932630279,64.91065519523494,0.9444654247732834,100.0,4532.0,14712.0
Telangana,Kamareddy,43.50728027206585,🟠 Needs Attention,17.67278286096746,72.46543778801843,0.35634386708400134,100.0,867.0,3145.0
Telangana,Karimnagar,60.25132567096699,🟡 Moderate,56.62628695244245,92.48650593738756,0.5672524035494669,100.0,2778.0,12851.0
Telangana,Khammam,54.06492248034573,🟡 Moderate,32.67528365182334,96.40897755610972,0.640371983085164,100.0,1603.0,7732.0
Telangana,Komaram Bheem,40.18855904335875,🟠 Needs Attention,8.39813902966389,70.12106537530266,0.555403962535685,100.0,412.0,1448.0
Telangana,Mahabubabad,41.587437141331534,🟠 Needs Attention,13.79985466767586,69.43952802359883,0.35039494051629577,100.0,677.0,2354.0
Telangana,Mahabubnagar,57.42501778585065,🟡 Moderate,64.35175950642937,71.46928435718809,1.0086753784992357,100.0,3157.0,11285.0
Telangana,Mancherial,47.48984462787152,🟠 Needs Attention,13.004885196421268,94.02190923317684,0.33160704260371815,100.0,638.0,3004.0
Telangana,Medak,57.6603921842432,🟡 Moderate,61.763012766702886,75.9221379082811,0.6038155086482334,100.0,3030.0,11506.0
Telangana,Medchal Malkajgiri,15.92996843665523,🔴 Critical,0.040767665192543164,0.0,23.780541589485754,49.863013698630134,2.0,0.0
Telangana,Medchal-Malkajgiri,45.021901477739796,🟠 Needs Attention,24.644053608892342,69.900826446281,0.613915134007373,100.0,1209.0,4229.0
Telangana,Medchal?Malkajgiri,42.18224580219732,🟠 Needs Attention,0.040767665192543164,100.0,2.049925024256858,83.28767123287672,2.0,27.0
Telangana,MedchalâMalkajgiri,5.0,🔴 Critical,0.0,20.0,0.0,0.0,0.0,1.0
Telangana,Medchal−Malkajgiri,46.709233428490954,🟠 Needs Attention,6.665513258980806,98.59756097560975,0.24075682757710548,100.0,327.0,1617.0
Telangana,Mulugu,41.87326648145765,🟠 Needs Attention,8.25545220148999,77.33990147783251,0.24662180621011276,100.0,405.0,1570.0
